regression_section,model,dependent_variable,term,b,std_error,beta,t,sig,heading_file,coefficients_file
5,8,LN_TASP,HALF_DUPLEX2STORY,0.11325054807686429,8.829979342098106,0.24551527424418745,0.08717351763935252,0.12707093001456665,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ROW_HOUSE2STORY,-0.1391303560398607,0.06898790510806825,-0.05227391570654574,-2.016735481703867,0.044312653784179555,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,SMALLEST,-0.051908561299333286,-2.0595370210570287,0.03999656818532968,0.8284714059662891,1.207042262169143,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,SMALL,0.09463231001220199,0.8273783862362853,1.208636842145423,0.07773914164745195,0.04584215494421622,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,LARGEST,0.48803993278693253,-0.02038194349366081,-0.8263300504378944,0.409047148820025,0.8736712990009247,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,TWO_BATHS,-2.075536695036754,0.03847777664826449,0.8335261257158058,1.199722443182248,-0.14969925331392228,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,EXCELLENT,-0.05913025766646535,-2.406880561274411,0.01647998132006631,0.8743237776183882,1.1437410552003369,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,GOOD,,,,-0.30955959789377036,0.23417812287314269,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,FAIR,1.1726063020671207,,,,,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,POOR,0.10051170099782623,0.059739751326234256,1.074181396960435,0.28331196264067526,0.17319238170421697,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,QBEST,0.07937256478370433,12.598811727012581,0.1272976162060669,0.14388127354334923,0.07241184758189037,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,QABOVE_AVG,-0.35597504238789396,0.2174037299098897,-0.04006954531774402,-1.6373916056336282,0.10221656416616412,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,QBELOW_AVG,0.11728473433244217,3.047348383547973,0.00244186755152315,0.35825004720730136,2.791346457021819,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,EXT_BRICK,0.004721713907786302,0.48014909738407563,2.0826864102174723,0.17778696338825203,0.06720627738975608,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,YB_1930_TO_1945,2.160943549199635,0.031210699354192236,0.2966638312132185,3.370818734155965,0.2737441482632167,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,YB_1946_TO_1960,0.832368475917178,1.2013910052253127,1.7611138008545142,0.5020339777132815,0.08900698873732382,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,YB_1961_TO_1990,1.734214500157693,0.48668937145584273,0.0876474935400219,3.5632882118837026,0.0004038907686329852,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,CRAWL,0.21119645793639497,8.126250741232978,4.218070394586753e-15,0.7913802376851534,1.2636150770267842,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,SLAB,2.372765040497902e-17,0.8438998371562608,1.1849747517072158,0.7136744973973446,0.0803174955988419,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,GARAGE,1.2094942011502359,-0.4771184758655516,0.04795349335547469,-0.25204641979689363,-9.949608307547432,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,FIREPLACE,0.04710422563044241,-0.2541037464218064,-10.211673043707375,2.9717211797155523e-22,0.8541416210741185,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,HOT_WATER,-6.163099751335206,1.560317301309402e-09,0.8722347026465327,1.1464804105658741,-0.46810885367303734,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,CENTRAL_AIR,0.8846828099041416,1.1303486275587895,-0.4441942840518662,0.0756934164179723,-0.14388671055505323,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R503,0.0016461355807086196,0.9287693092442225,1.0766936310737278,-1.4719997848933684,0.47051722857713785,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R504,3.271121569366194,-0.0794812244428913,0.10064103509688295,-0.03266064323570003,-0.7897496718548057,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R508_509,-0.8127854526033267,0.4167652148410156,0.6888442569564868,1.451706956835627,-0.08875330760263735,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R510,0.9310632966710826,1.0740408343615233,,,,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R511_518,0.07793064345189923,0.05636192423032601,0.04250893543219457,1.382682449474782,0.16743457510504994,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R512_513,-0.07342927108434164,-3.081755333391294,0.0021779061498501105,0.9346126818872431,1.069961941861009,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R523,0.06840452983405622,-0.057596896633794636,-1.9980851540859184,0.04629059299558839,0.6344698170363656,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R528,0.7423742799415676,0.45824620546867856,0.8687512518140762,1.1510774780604434,0.36554795640652205,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,8,LN_TASP,ECF5R533,0.6130069324646847,0.8949185739611254,1.1174200973098132,0.3799685053770036,0.47872307055945884,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,(Constant),-0.7113767355187205,0.2024598965411322,,-3.513667386341846,0.00048462241555782446,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,LN_LANDRATIO,0.02105473550713011,11.663996398361435,1.0173662002407004e-27,0.5505172921578091,1.8164733683121874,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,LNSBLDSFINT,2.3793215517225058e-54,0.8682997921076238,1.1516759638657754,9.778734983402023,0.5513373063785036,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ARTERIAL,2.3772264363619535,0.4415594276790905,0.08469970548653513,0.18460337365237406,5.21323451058854,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,SINGLE_FAMILY1STORY,0.08061718693308204,0.18609288093631157,5.521430981231661,5.531999896695255e-08,0.47224546230443354,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,HALF_DUPLEX2STORY,2.8163974667159137,0.005063104932612695,0.2587753742481488,3.8643553425646484,0.24866684452592364,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ROW_HOUSE2STORY,0.7990475509795258,1.2514899755016247,-0.1390703577543542,0.06891103751703445,-0.05225137321180645,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,SMALLEST,-0.14259038031165108,0.06690212928645377,-0.05357391250289084,-2.1313279836150527,0.03358255809880103,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,SMALL,0.04297160383608007,1.6958003336023384,0.09060626497581513,0.8307468214684495,1.203736173473856,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,LARGEST,1.1445952283696819,-0.4007044605819064,0.487615909077423,-0.020251671069015355,-0.8217624837959975,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,TWO_BATHS,0.06682533382997646,-0.056244851028936144,-2.240157208863359,0.025544340294318384,0.8417153436493404,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,EXCELLENT,-1.1796746185170017,0.4856976527831303,-0.059620954326235216,-2.4288250349929945,0.015526693212191224,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,GOOD,-0.034844893206953886,-1.3218980240159444,0.18687071320830737,0.7743035732270586,1.291483127001866,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,POOR,5.77392602468987,0.10996882957083928,0.09983036881075051,0.06084694297182889,1.1015568797437618,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,QBEST,0.8847406828638756,0.3767617532165749,0.07947870879345473,12.581985983173805,0.12176118753157701,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,QABOVE_AVG,0.8811636517675839,1.1348629712472076,-0.35304845719283956,0.21763908589220649,-0.03974012071170186,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,QBELOW_AVG,0.2293786790294187,0.07566554689046645,0.11258007679163222,3.031481149028997,0.00257092948376203,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,EXT_BRICK,0.0872586330843482,2.645392220687873,0.008430664392604547,0.4892006817050682,2.044150871815189,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,YB_1930_TO_1945,0.13563392290227386,0.07691718530534708,2.018257250145697,0.04413814543618605,0.3626884688957426,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,YB_1946_TO_1960,3.5079573874187266,0.0004966438628327364,0.8338831811477337,1.1992087412335475,1.7592957182250908,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,YB_1961_TO_1990,0.8698396534962304,1.149637172760064,1.7328956141064609,0.48661563905921856,0.08758083681639003,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,CRAWL,0.6818160139923841,0.08331801442672528,0.2117271741017389,8.183296477762475,2.7814166091982013e-15,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,SLAB,0.22162032199511586,8.885666716525895,1.3591622772442931e-17,0.8463424541940184,1.1815548127646645,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,GARAGE,3.022916822074869e-21,0.8282912322304393,1.2073048235789963,-0.47635838558722543,0.04789069476312972,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,FIREPLACE,1.1707660361316412,-0.4795914669772625,0.04717261111766101,-0.25335282184884833,-10.166735646263763,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,HOT_WATER,0.07601389359497984,-0.1516332955082453,-6.158201238410875,1.6029692134751844e-09,0.8725208847877635,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,CENTRAL_AIR,-5.868334461204195,8.266181627865585e-09,0.8884375095614916,1.1255715672040598,-0.4423635804016669,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R502,0.14138638507279264,0.2733330766414882,0.01591484651840559,0.5172677482361172,0.6052222965285373,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R503,-0.07439511757376241,-3.1284715957049056,0.0018673115294783025,0.9310245686671355,1.074085511439951,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R504,0.43008624995050626,0.31320579774269264,3.1927889177247226,-0.07739349110238132,0.09990933734264822,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R508_509,0.10869289698615515,-0.02269996484967423,-0.8165511276596332,0.4146104274462631,0.6888972656648646,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R511_518,0.5614479000488657,1.7811091642037753,0.07685648547266197,0.05626810024778236,0.041923012999620826,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R512_513,-1.4279710916435395,0.47191541270947096,-0.07216989998571947,-3.025904755780148,0.0026137008445959336,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R523,1.5761191047212313,-0.1380453633416042,0.06835469975330459,-0.05817307927490671,-2.019544579082588,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R528,0.4918560211378407,0.01847485541424979,0.743201141587893,0.45774516532276255,0.868751270007851,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,9,LN_TASP,ECF5R533,0.019203672393129232,0.7937125422699058,0.4277738171984773,0.9080088288282918,1.1013108774398317,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,(Constant),,,-0.731397879427844,0.20220724873008533,,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,LN_LANDRATIO,10.246836325101798,0.8722622212619566,0.017746161982113443,11.747426490943349,4.692324510542782e-28,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,LNSBLDSFINT,-0.09489979770361354,17.73639271326351,2.213254096275661e-54,0.8684840429313866,1.1514316332453371,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ARTERIAL,2.801845157207216e-07,0.4208409666192802,2.376194523155024,0.44760361163961265,0.08428228084266931,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,SINGLE_FAMILY1STORY,2.117542845452158,0.1467170921250502,0.19430814394545196,0.07593612007544726,0.7550743326859117,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,HALF_DUPLEX2STORY,0.08707230007919935,0.12870208297618718,2.8558662663067462,0.004483647117013281,0.2592329246961638,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ROW_HOUSE2STORY,-2.018114409030291,0.04416699199136632,0.7990914816804059,1.2514211738274377,-0.13967406500646604,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,SMALLEST,0.8326878883601565,1.2009301612028218,-0.14321613082882648,0.06689784582666991,-0.05380901885005481,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,SMALL,0.07795385383721685,0.04579314615589449,0.04309028957098563,1.7023039555272539,0.08937844115222142,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,LARGEST,0.4116387307133903,0.8737675461445559,1.1444691490459182,-0.3997736520228337,0.4871992719767491,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,TWO_BATHS,1.1880501021454601,-0.15343717447590272,0.06688696485932775,-0.057649258961904405,-2.293977231566743,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,EXCELLENT,0.8749349464524695,1.1429421170735288,-1.135593199634111,0.4822717062938694,-0.057393071975798265,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,GOOD,-0.30849731980250195,0.23371113508054647,-0.03472532021713809,-1.3199941016767605,0.18750360837861296,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,POOR,0.2712367301018158,0.17519203249092755,5.708022138802378,0.11359323212763815,0.09863629246846238,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,QBEST,0.14334831450026203,0.06926251107997038,0.8494078772816993,0.39609813977746955,0.07994075861830831,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,QABOVE_AVG,-1.6221739571526201,0.1054338313268211,0.8812410205064509,1.134763335716372,-0.3428472957838419,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,QBELOW_AVG,0.3841283359604359,2.603296623509173,0.2326868919677417,0.07539058807512904,0.11420376242891724,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,EXT_BRICK,0.18295319368569288,0.06724875737174019,0.08979424191281545,2.720543855916287,0.006756560691319515,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,YB_PRE_1910,,,,-0.015623910641628333,0.06232698539370105,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,YB_1930_TO_1945,2.7571871888969737,0.2580378441373964,0.13436284528120526,0.07250399615565162,1.9204553431222318,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,YB_1946_TO_1960,0.5012493116655259,0.08891510253437539,3.5098217140276797,0.0004931652573155166,0.8346788278645295,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,YB_1961_TO_1990,3.5611178001937924,0.0004070713259885563,0.8698470623134137,1.1496273808644433,1.742047074938195,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,CRAWL,0.796866833634031,1.2549148211371788,0.679778253837719,0.08301528820210267,0.21109437993118543,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,SLAB,0.7169716403692703,0.08037698329715245,0.22264419757111992,8.92011134230601,1.0359253662250335e-17,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,GARAGE,-0.25164488843085925,-9.946783773827523,3.0661166696848966e-21,0.8291138063511939,1.206107041445674,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,FIREPLACE,4.300099905406119e-22,0.8544474582761198,1.170346977235485,-0.47754469546655004,0.04722801448824182,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,HOT_WATER,1.1461043711787429,-0.46915639343790594,0.07594267318431355,-0.15197262236668133,-6.177770333410034,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,CENTRAL_AIR,0.07579892558057906,-0.14329369543602583,-5.836013861850936,9.896964740943001e-09,0.88865035130102,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R502,0.5683547902877485,1.7594643646686199,0.14100212471576157,0.2730109787375649,0.01587159309904623,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R503,-1.4731561517682679,0.4704238033351131,-0.07445356055079232,-3.1315510425369446,0.0018480041047496097,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R504,-0.03180274611240313,-0.7746372177102252,0.4389564107821122,0.31713596592777005,3.1532216696852258,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R508_509,1.4515952520654667,-0.08987641420289083,0.10858196352548963,-0.02298721589458553,-0.8277287616169543,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R511_518,1.3658979978747556,0.1726384095685689,0.562368832715015,1.7781924278630108,0.07652867885323193,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R512_513,0.9356685266449772,1.0687545551902828,-1.4302504565368177,0.47273707722598285,-0.07228509947213871,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R523,0.0440037841971753,0.6348779660030764,1.575105852697295,-0.12879413336319298,0.06748520500267115,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R528,1.1510774539540678,0.36698072745256366,0.4911699541733519,0.018547267904740927,0.7471563037079477,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,10,LN_TASP,ECF5R533,0.3817782990563773,0.4783199890760006,0.01929513967114314,0.7981650522151109,0.4251874681000736,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,(Constant),-3.6170705255188174,0.00033007334327441216,,,-0.7749944106404814,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,LN_LANDRATIO,0.5802247663963189,1.7234700376732217,10.367779682359059,0.8487770422631757,0.01837701743399073,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,LNSBLDSFINT,9.786904079239903,0.5521471275241968,-0.098713382750521,17.725174308383973,2.361774839485938e-54,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ARTERIAL,0.1871302741784316,5.310767662720939,1.6968214853562457e-07,0.42462703880307634,2.355007827148183,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,SINGLE_FAMILY1STORY,0.4505976358310271,0.05319566480029155,18.798524348820983,0.14758316860093787,0.193926717201474,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,HALF_DUPLEX2STORY,3.8575346907498673,0.24311487765437825,0.0868387216429377,0.12582856076479249,2.7996137328462156,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ROW_HOUSE2STORY,0.06876178534801149,-0.05247819748586554,-2.0312745560569603,0.042807887351195825,0.8008615842994573,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,SMALLEST,-2.1408182738782755,0.03280362707083519,0.83276209596667,1.200823146062142,-0.14327268135051907,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,SMALL,0.8309089863767617,1.2035012454981042,0.07815945929605246,0.045754144792192655,0.04320394140886785,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,LARGEST,-0.020204627847337238,-0.820554699108648,0.4123249670096095,0.8737819013690391,1.1444503467435096,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,TWO_BATHS,0.022228344297168405,0.842780479965303,1.1865486016491147,-0.1684658830639623,0.06636475731085838,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,EXCELLENT,-2.3546751443513965,0.018953696100547805,0.886687383629811,1.1277931979885896,-1.1346653262072333,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,GOOD,0.7757044368613265,1.2891508060031518,-0.30775779809862536,0.23337218236144158,-0.034642077588025205,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,POOR,0.06285236411290258,1.1516372856771564,0.25007360145931967,0.17908968846658405,5.583794402471072,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,QBEST,12.509263325541879,0.1108467277720616,0.1415827118212101,0.06305394080112615,0.7829114610549222,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,QABOVE_AVG,0.21789992967550112,-0.03859184948282721,-1.5734162755096512,0.11629107878277646,0.8820026363795214,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,QBELOW_AVG,3.0864183170432637,0.0021478508282136073,0.3863722943055689,2.5881772961938454,0.2401664654827014,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,EXT_BRICK,0.4902899870567658,2.039609264719126,0.1719035132956717,0.0669772655817328,0.08437100958758248,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,YB_PRE_1910,-0.00886989806503394,-0.25067650140523773,0.8021781370654635,0.4297180775909677,2.3271071247597406,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,YB_1930_TO_1945,0.05541037532190657,0.36937722637270304,2.7072594859732804,0.26171513248342676,0.134275144435901,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,YB_1946_TO_1960,1.1980656111266579,1.7584959308968586,0.5006989769492627,0.08887468114781781,3.5120821328841108,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,YB_1961_TO_1990,0.4865185046143333,0.08804335319141644,3.580638883035144,0.00037850725706482596,0.8701605446200643,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,CRAWL,8.18859114459475,2.664451254559614e-15,0.8011301884497803,1.2482365718049409,0.6816251398867059,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,SLAB,0.8470285946666907,1.180597687370288,0.6987615588291126,0.07946069312632503,0.21698934490480679,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,GARAGE,-0.4745718788263657,0.04769982452854855,-0.250701134089339,-9.949132591511578,2.9798812058007795e-21,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,FIREPLACE,-0.25227157797020483,-10.11147092760892,6.781242162749029e-22,0.8550977187642886,1.1694569849222745,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,HOT_WATER,1.4275436539432433e-09,0.8729678654443324,1.1455175380264535,-0.4697217054594433,0.07589615132230089,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,CENTRAL_AIR,1.1253019801724713,-0.435964596674019,0.07568263681997472,-0.14122088911562963,-5.760430859604457,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R502,0.5164705293822691,0.6057778412628766,0.5684533904030895,1.7591591797718038,0.14161719550344284,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R503,0.9310314432305506,1.0740775805918412,-1.4737041994928706,0.4703541680248202,-0.07448125897529366,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R504,-0.07837638445818158,0.09972659046073347,-0.032206639352065004,-0.7859126046131262,0.43232687338221887,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R508_509,0.40825520581763086,0.6891845055922724,1.450990252807002,-0.08991727389972924,0.1084935694823243,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R511_518,0.05622424488662577,0.0417442038713708,1.3611330664831398,0.17413659502368195,0.5624268283376059,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R512_513,-3.0254670628534477,0.0026171259601092344,0.9356767338255167,1.068745180732984,-1.4339649203127631,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R517_521,-0.02257987982077264,0.06860276068261194,-0.009468964306311578,-0.32913952144342407,0.7422026863423288,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R523,-0.05427455981798907,-1.9084795453773187,0.05694338821052273,0.6509804970980242,1.5361443306794191,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R528,0.45535599255185555,0.8692874132855881,1.150367513341032,0.38546854609089926,0.480534893582155,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,11,LN_TASP,ECF5R533,0.9080600766064756,1.1012487232531072,0.39305737125693757,0.47731578163202715,0.019865185883849907,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,12,LN_TASP,(Constant),0.20067830351017127,,-3.8618744382658248,0.00012818387689295238,,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,12,LN_TASP,LN_LANDRATIO,12.214962429608667,6.248939757308243e-30,0.5809941737483072,1.721187655890695,10.26537726771304,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,12,LN_TASP,LNSBLDSFINT,0.8763026227890919,1.1411582870963055,9.79626485580555,0.5524618114287471,-0.10396011453355807,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,12,LN_TASP,ARTERIAL,0.4483441531711178,0.08424273639669505,0.1874398734225562,5.322051162487012,1.599068865263012e-07,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
5,12,LN_TASP,SINGLE_FAMILY1STORY,0.07638437382908267,0.7610254570937279,0.44703782106360923,0.05328857863672682,18.765747287370765,outputViewer0000000152_heading.xml,00000001529_lightTableData.bin
